time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42
Time(s), VOLT 1 [BUS1 345.00], ANGL 1 [BUS1 345.00], VOLT 2 [BUS2 345.00], ANGL 2 [BUS2 345.00], VOLT 3 [BUS3 345.00], ANGL 3 [BUS3 345.00], VOLT 4 [BUS4 345.00], ANGL 4 [BUS4 345.00], VOLT 5 [BUS5 345.00], ANGL 5 [BUS5 345.00], VOLT 6 [BUS6 345.00], ANGL 6 [BUS6 345.00], VOLT 7 [BUS7 345.00], ANGL 7 [BUS7 345.00], VOLT 8 [BUS8 345.00], ANGL 8 [BUS8 345.00], VOLT 9 [BUS9 345.00], ANGL 9 [BUS9 345.00], FREQ 1 [BUS1 345.00], FREQ 2 [BUS2 345.00], FREQ 3 [BUS3 345.00], FREQ 5 [BUS5 345.00], GREFGEN1, VREFGEN1, PELECGEN1, QELECGEN1, PMECHGEN1, GREFGEN2, VREFGEN2, PELECGEN2, QELECGEN2, PMECHGEN2, GREFGEN3, VREFGEN3, PELECGEN3, QELECGEN3, PMECHGEN3, WPCMNDBESS5, WQCMNDBESS5, PELECBESS5, QELECBESS5, BESS5 RESIDUAL ENERGY
-0.002, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.19406e-08, 1.09141, 0, 0, -1.19406e-08, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -2.33146e-08, 1.65937, -0.426827, 0, 0, 0.2
0.048, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.12206e-10, -3.73079e-15, 0, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -1.07386e-08, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -2.09676e-08, 1.65937, -0.426827, 0, 0, 0.2
0.098, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.41149e-10, -2.11283e-21, 0, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -9.57079e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.86875e-08, 1.65937, -0.426827, 0, 0, 0.2
0.148, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.42372e-10, -1.19654e-27, 0, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -8.44508e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.64895e-08, 1.65937, -0.426827, 0, 0, 0.2
0.198, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.42424e-10, -6.77627e-34, 3.71818e-12, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -7.37912e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.44081e-08, 1.65937, -0.426827, 0, 0, 0.2
0.248, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.42426e-10, -3.83947e-40, 2.10569e-18, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -6.38731e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.24715e-08, 1.65937, -0.426827, 0, 0, 0.2
0.298, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.49296e-10, -6.92241e-43, 1.1925e-24, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -5.47985e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.06997e-08, 1.65937, -0.426827, 0, 0, 0.2
0.347999, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.49586e-10, -6.92241e-43, 6.75336e-31, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -4.66244e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -9.10365e-09, 1.65937, -0.426827, 0, 0, 0.2
0.397998, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.49598e-10, -6.92241e-43, 3.82458e-37, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -3.9366e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -7.68641e-09, 1.65937, -0.426827, 0, 0, 0.2
0.447998, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.88199e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -3.30036e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -6.44413e-09, 1.65937, -0.426827, 0, 0, 0.2
0.497997, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.89829e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -2.74912e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -5.3678e-09, 1.65937, -0.426827, 0, 0, 0.2
0.547997, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.89898e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -2.27647e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -4.44493e-09, 1.65937, -0.426827, 0, 0, 0.2
0.597996, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.89901e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -1.87497e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -3.66098e-09, 1.65937, -0.426827, 0, 0, 0.2
0.647995, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.99061e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -1.53675e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -3.00059e-09, 1.65937, -0.426827, 0, 0, 0.2
0.697995, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.99448e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -1.25395e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -2.44839e-09, 1.65937, -0.426827, 0, 0, 0.2
0.747994, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.99464e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -1.01905e-09, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.98975e-09, 1.65937, -0.426827, 0, 0, 0.2
0.797993, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, 5.72538e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -8.25118e-10, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.61109e-09, 1.65937, -0.426827, 0, 0, 0.2
0.847993, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, 5.70364e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -6.65858e-10, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.30012e-09, 1.65937, -0.426827, 0, 0, 0.2
0.897992, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, 5.70273e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -5.35704e-10, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -1.04599e-09, 1.65937, -0.426827, 0, 0, 0.2
0.947991, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, 5.70269e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -4.29797e-10, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -8.392e-10, 1.65937, -0.426827, 0, 0, 0.2
0.997991, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, 5.58055e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -3.43958e-10, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -6.71595e-10, 1.65937, -0.426827, 0, 0, 0.2
0.999991, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 119963, 88.6031, 0, 0, 0, 0, 0, 0, 0, 0, -1.49296e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -3.40889e-10, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -6.65604e-10, 1.65937, -0.426827, 0, 0, 0.2
0.999991, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.49296e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -3.40889e-10, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -6.65604e-10, 0, 0, 0, 0, 0.2
1.04999, 0.991745, 0.859101, 0.976508, 3.69141, 0.961073, 3.73373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.49586e-10, -6.92241e-43, 6.92241e-43, 0, -1.19406e-08, 1.09141, -2.9553e-08, -4.43155e-10, -2.72156e-10, 0, 1.02533, 0, 0, 0, -2.33146e-08, 1.00913, -2.98427e-08, 4.57303e-07, -5.31398e-10, 0, 0, 0, 0, 0.2
