time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41
68.9497, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -1.20315e-27, -1.35525e-33, -6.92241e-43, -4.0947e-28, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 4.83169e-13, -1.51118e-05
68.9997, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -6.81372e-34, -7.67903e-40, -6.92241e-43, -2.31892e-34, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 4.83169e-13, -1.51118e-05
69.0007, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -5.11029e-34, -5.75925e-40, -6.92241e-43, -1.73919e-34, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 4.83169e-13, -1.51118e-05
69.0007, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -5.11029e-34, -5.75925e-40, -6.92241e-43, -1.73919e-34, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 4.83169e-13, -1.51118e-05
69.0507, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -2.89651e-40, -6.92241e-43, -6.92241e-43, -9.8203e-41, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 4.54747e-13, -1.51118e-05
69.1007, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -6.33387e-43, -6.92241e-43, -6.92241e-43, -4.62428e-43, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 4.83169e-13, -1.51118e-05
69.1506, 1, -1.63413e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.082303, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 4.60516e-10, -6.92241e-43, -6.92241e-43, 4.63202e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 5.82645e-13, -1.51118e-05
69.2006, 1, -1.0524e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823025, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, 5.28287e-10, -6.92241e-43, -6.92241e-43, 2.91997e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.82121e-13, -1.51118e-05
69.2506, 1, -4.5919e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.082302, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 5.66115e-10, 9.94878e-15, -6.92241e-43, 7.42598e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.10019e-13, -1.51118e-05
69.3005, 1, 3.83675e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 9.16707e-11, 5.63421e-21, 3.13014e-10, 6.89792e-11, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.09495e-13, -1.51118e-05
69.3505, 1, 3.83675e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 5.20398e-17, 3.19077e-27, 1.77267e-16, 3.90644e-17, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.23706e-13, -1.51118e-05
69.4005, 1, 3.83675e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 4.70957e-21, 1.807e-33, 1.0039e-22, 2.2123e-23, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.23706e-13, -1.51118e-05
69.4505, 1, 3.83675e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 8.32959e-22, 1.02364e-39, 5.6853e-29, 1.25287e-29, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.37916e-13, -1.51118e-05
69.5004, 1, 3.83676e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 6.98854e-17, 6.92241e-43, 3.21971e-35, 7.0953e-36, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.52127e-13, -1.51118e-05
69.5504, 1, 3.83676e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 4.66432e-18, 6.92241e-43, 1.85588e-41, 4.06377e-42, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.66338e-13, -1.51118e-05
69.6004, 1, 3.83676e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 8.30144e-19, 6.92241e-43, 6.92241e-43, 5.60519e-43, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.66338e-13, -1.51118e-05
69.6504, 1, -2.33334e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823018, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, -5.34071e-10, 6.92241e-43, -9.90397e-11, -1.68735e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.23706e-13, -1.51118e-05
69.7003, 1, -8.26543e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823023, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, -5.39906e-10, 6.92241e-43, -5.60883e-17, -3.56983e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 7.95808e-13, -1.51118e-05
69.7503, 1, -1.40827e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823028, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, -5.65657e-10, -1.76468e-12, -3.1764e-23, -2.2668e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.82121e-13, -1.51118e-05
69.8003, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -8.87219e-13, -9.99379e-19, -1.79887e-29, -3.01948e-13, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
69.8502, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -4.88411e-19, -5.6597e-25, -1.01874e-35, -1.71e-19, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
69.9002, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 4.44216e-21, -3.20521e-31, -5.94711e-42, -9.68407e-26, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 5.40012e-13, -1.51118e-05
69.9502, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 1.04828e-16, -1.81518e-37, -6.92241e-43, -5.4843e-32, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.25278e-13, -1.51118e-05
70.0002, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 1.04947e-17, -6.92241e-43, -6.92241e-43, -3.10588e-38, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
70.0002, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 1.04947e-17, -6.92241e-43, -6.92241e-43, -3.10588e-38, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
70.0501, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 1.10838e-16, -6.92241e-43, -6.92241e-43, -4.62428e-43, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
70.1001, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -2.29063e-15, -6.92241e-43, -6.92241e-43, -4.62428e-43, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.11067e-13, -1.51118e-05
70.1501, 1, -1.28968e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823027, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, 5.39889e-10, -6.92241e-43, -6.92241e-43, 3.02457e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 7.38964e-13, -1.51118e-05
70.2001, 1, -7.07955e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823022, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, 5.66091e-10, 4.18295e-12, -6.92241e-43, 1.69269e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.3844e-13, -1.51118e-05
70.25, 1, -1.18573e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823018, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 5.35075e-10, 2.3689e-18, -6.92241e-43, 4.03306e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.52127e-13, -1.51118e-05
70.3, 1, 3.83674e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 2.22282e-14, 1.34156e-24, 7.45317e-14, 1.64246e-14, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.3844e-13, -1.51118e-05
70.35, 1, 3.83676e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 1.90396e-16, 7.59753e-31, 4.22089e-20, 9.30161e-21, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.80549e-13, -1.51118e-05
70.3999, 1, 3.83676e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 2.42698e-16, 4.30265e-37, 2.39038e-26, 5.2677e-27, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.66338e-13, -1.51118e-05
70.4499, 1, 3.83676e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 3.58389e-16, 6.92241e-43, 1.35372e-32, 2.98321e-33, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.52127e-13, -1.51118e-05
70.4999, 1, 3.83675e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, -2.0492e-16, 6.92241e-43, 7.6665e-39, 1.68948e-39, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.23706e-13, -1.51118e-05
70.5499, 1, 3.83676e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 2.85401e-16, 6.92241e-43, 6.92241e-43, 5.60519e-43, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.66338e-13, -1.51118e-05
70.5998, 1, 2.68771e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 3.2516e-17, 6.92241e-43, 6.92241e-43, 5.60519e-43, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.37916e-13, -1.51118e-05
70.6498, 1, -5.66297e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823021, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, -5.42543e-10, 6.92241e-43, -3.1443e-14, -7.44556e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 7.38964e-13, -1.51118e-05
70.6998, 1, -1.15951e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823026, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, -5.5796e-10, -9.8928e-10, -1.78069e-20, -3.0246e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 7.38964e-13, -1.51118e-05
70.7497, 1, -1.73358e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -5.36188e-10, -5.60251e-16, -1.00844e-26, -1.69271e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.25278e-13, -1.51118e-05
70.7997, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -1.76051e-16, -3.17282e-22, -5.71103e-33, -9.58621e-17, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.25278e-13, -1.51118e-05
70.8497, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 5.95625e-17, -1.79684e-28, -3.23454e-39, -5.42888e-23, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
70.8997, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 3.3504e-17, -1.01759e-34, -6.92241e-43, -3.07449e-29, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
70.9496, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 1.8846e-17, -5.77952e-41, -6.92241e-43, -1.74115e-35, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
70.9996, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 1.06009e-17, -6.92241e-43, -6.92241e-43, -9.92119e-42, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 5.40012e-13, -1.51118e-05
71.0006, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -2.34802e-15, -6.92241e-43, -6.92241e-43, -7.46892e-42, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 5.40012e-13, -1.51118e-05
71.0006, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -2.34802e-15, -6.92241e-43, -6.92241e-43, -7.46892e-42, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.11067e-13, -1.51118e-05
71.0506, 1, -1.72595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823031, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 3.34662e-16, -6.92241e-43, -6.92241e-43, -4.62428e-43, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.25278e-13, -1.51118e-05
71.1006, 1, -1.53845e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823029, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, 5.32331e-10, -6.92241e-43, -6.92241e-43, 3.93774e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
71.1505, 1, -9.5672e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823024, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, 5.56168e-10, 1.75872e-09, -6.92241e-43, 2.24646e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 7.53175e-13, -1.51118e-05
71.2005, 1, -3.67338e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.082302, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 5.35028e-10, 9.96001e-16, -6.92241e-43, 5.37545e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.66862e-13, -1.51118e-05
71.2505, 1, 3.83676e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 9.17749e-12, 5.64057e-22, 3.13368e-11, 6.90571e-12, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.37916e-13, -1.51118e-05
