time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41
127.451, 1.00018, -848.393, 1.00262, -840.511, 0.999831, -838.413, 1.01172, -848.557, 1.01692, -847.851, 1.01952, -842.237, 1.02247, -843.846, 1.01863, -843.71, 1.01613, -848.414, -0.000308906, -0.000309012, -0.000310096, -0.000309256, 0.0145086, 1.0986, 0.0505303, -0.200395, 0.0204615, 0.46875, 1.05956, 0.911918, -0.231298, 0.474763, 0.9, 1.08182, 1.15995, -0.297241, 0.905987, 0.1, 0.000469351, 0.0500004, -1.52811e-05
127.501, 1.00018, -848.726, 1.00263, -840.844, 0.999833, -838.747, 1.01173, -848.891, 1.01692, -848.184, 1.01952, -842.571, 1.02247, -844.18, 1.01863, -844.043, 1.01613, -848.747, -0.000308704, -0.000308648, -0.000308544, -0.000308663, 0.0145086, 1.0986, 0.0505551, -0.200407, 0.0204656, 0.46875, 1.05956, 0.911939, -0.231295, 0.474762, 0.9, 1.08182, 1.1599, -0.297246, 0.905989, 0.1, 0.000486354, 0.0500004, -1.58045e-05
127.551, 1.00018, -849.06, 1.00263, -841.179, 0.999833, -839.081, 1.01173, -849.225, 1.01693, -848.518, 1.01952, -842.904, 1.02247, -844.514, 1.01863, -844.377, 1.01613, -849.081, -0.000308966, -0.000310362, -0.000309106, -0.000309091, 0.0145086, 1.0986, 0.0505932, -0.200415, 0.0204685, 0.46875, 1.05956, 0.911858, -0.231294, 0.474761, 0.9, 1.08182, 1.15994, -0.297248, 0.905991, 0.1, 0.000501792, 0.0500004, -1.59387e-05
127.601, 1.00018, -849.393, 1.00263, -841.514, 0.999833, -839.415, 1.01173, -849.558, 1.01693, -848.852, 1.01952, -843.238, 1.02247, -844.848, 1.01863, -844.712, 1.01613, -849.415, -0.00030899, -0.000310053, -0.000309, -0.00030917, 0.0145086, 1.0986, 0.0506577, -0.200425, 0.0204705, 0.46875, 1.05956, 0.91174, -0.231297, 0.474761, 0.9, 1.08182, 1.15999, -0.297252, 0.905993, 0.1, 0.000514484, 0.0500004, -1.58921e-05
127.65, 1.00018, -849.727, 1.00263, -841.847, 0.999833, -839.748, 1.01173, -849.892, 1.01693, -849.185, 1.01952, -843.572, 1.02247, -845.181, 1.01863, -845.046, 1.01613, -849.748, -0.000308691, -0.000308382, -0.000308595, -0.00030872, 0.0145086, 1.0986, 0.0506568, -0.200423, 0.0204715, 0.46875, 1.05956, 0.911738, -0.231299, 0.474762, 0.9, 1.08182, 1.16, -0.297251, 0.905994, 0.1, 0.000520458, 0.0500004, -1.55196e-05
127.7, 1.00018, -850.059, 1.00263, -842.18, 0.999834, -840.081, 1.01173, -850.224, 1.01693, -849.518, 1.01953, -843.905, 1.02247, -845.514, 1.01863, -845.378, 1.01613, -850.081, -0.000308608, -0.000308532, -0.000308623, -0.000308623, 0.0145086, 1.0986, 0.0507035, -0.200435, 0.0204719, 0.46875, 1.05956, 0.911719, -0.231303, 0.474763, 0.9, 1.08182, 1.15997, -0.297254, 0.905995, 0.1, 0.000517421, 0.0500004, -1.52458e-05
127.75, 1.00018, -850.392, 1.00263, -842.513, 0.999834, -840.414, 1.01173, -850.558, 1.01693, -849.851, 1.01953, -844.238, 1.02247, -845.847, 1.01863, -845.712, 1.01613, -850.414, -0.000308623, -0.000308446, -0.000308595, -0.000308534, 0.0145086, 1.0986, 0.050693, -0.200433, 0.0204719, 0.46875, 1.05956, 0.911733, -0.231302, 0.474764, 0.9, 1.08182, 1.15997, -0.297253, 0.905996, 0.1, 0.000514541, 0.0500004, -1.53724e-05
127.8, 1.00018, -850.726, 1.00263, -842.846, 0.999834, -840.748, 1.01173, -850.891, 1.01693, -850.185, 1.01953, -844.571, 1.02247, -846.181, 1.01863, -846.045, 1.01613, -850.748, -0.000308464, -0.000308278, -0.000307903, -0.000308335, 0.0145086, 1.0986, 0.050682, -0.200434, 0.0204715, 0.46875, 1.05956, 0.911743, -0.2313, 0.474764, 0.9, 1.08182, 1.15997, -0.297254, 0.905995, 0.1, 0.00051429, 0.0500004, -1.54097e-05
127.85, 1.00018, -851.059, 1.00263, -843.179, 0.999831, -841.079, 1.01173, -851.224, 1.01693, -850.517, 1.01952, -844.903, 1.02247, -846.513, 1.01863, -846.377, 1.01613, -851.08, -0.000308346, -0.000308048, -0.000307155, -0.000308029, 0.0145086, 1.0986, 0.0506202, -0.200414, 0.0204711, 0.46875, 1.05956, 0.911703, -0.231289, 0.474765, 0.9, 1.08182, 1.16007, -0.297253, 0.905994, 0.1, 0.00051259, 0.0500003, -1.48658e-05
127.9, 1.00018, -851.39, 1.00263, -843.511, 0.999833, -841.411, 1.01173, -851.555, 1.01693, -850.849, 1.01952, -845.235, 1.02247, -846.845, 1.01863, -846.709, 1.01613, -851.412, -0.000306433, -0.000307807, -0.000307902, -0.000307175, 0.0145086, 1.0986, 0.0507293, -0.200439, 0.0204706, 0.46875, 1.05956, 0.911628, -0.231301, 0.474764, 0.9, 1.08182, 1.16003, -0.297256, 0.905992, 0.1, 0.000501287, 0.0500004, -1.42865e-05
127.95, 1.00018, -851.723, 1.00263, -843.844, 0.999833, -841.745, 1.01173, -851.888, 1.01693, -851.182, 1.01952, -845.568, 1.02247, -847.178, 1.01863, -847.042, 1.01613, -851.745, -0.000308557, -0.00030769, -0.000308286, -0.000308426, 0.0145086, 1.0986, 0.0507347, -0.200438, 0.0204702, 0.46875, 1.05956, 0.911643, -0.231305, 0.474763, 0.9, 1.08182, 1.16001, -0.297254, 0.90599, 0.1, 0.000494188, 0.0500004, -1.5093e-05
128, 1.00018, -852.056, 1.00263, -844.176, 0.999833, -842.077, 1.01173, -852.221, 1.01693, -851.514, 1.01952, -845.9, 1.02247, -847.51, 1.01863, -847.374, 1.01613, -852.077, -0.000308237, -0.000306508, -0.000306643, -0.000307427, 0.0145086, 1.0986, 0.0506335, -0.200421, 0.0204699, 0.46875, 1.05956, 0.911765, -0.231297, 0.47476, 0.9, 1.08182, 1.16, -0.297249, 0.905988, 0.1, 0.000498369, 0.0500003, -1.54711e-05
128, 1.00018, -852.056, 1.00263, -844.176, 0.999833, -842.077, 1.01173, -852.221, 1.01693, -851.514, 1.01952, -845.901, 1.02247, -847.51, 1.01863, -847.374, 1.01613, -852.077, -0.000308237, -0.000306508, -0.000306643, -0.000307427, 0.0146114, 1.0986, 0.0506497, -0.200423, 0.0204699, 0.46875, 1.05956, 0.911775, -0.231299, 0.47476, 0.9, 1.08182, 1.16, -0.297251, 0.905988, 0.1, 0.000498369, 0.0500003, -1.56108e-05
128.051, 1.00018, -852.388, 1.00263, -844.507, 0.999831, -842.408, 1.01173, -852.552, 1.01692, -851.846, 1.01952, -846.232, 1.02247, -847.841, 1.01863, -847.705, 1.01613, -852.409, -0.000305962, -0.00030611, -0.000306107, -0.000306028, 0.0146114, 1.0986, 0.0505493, -0.200401, 0.020471, 0.46875, 1.05956, 0.911812, -0.231287, 0.474757, 0.9, 1.08182, 1.16004, -0.297247, 0.905986, 0.1, 0.000504513, 0.0500002, -1.50912e-05
128.101, 1.00018, -852.718, 1.00263, -844.837, 0.999833, -842.739, 1.01173, -852.883, 1.01693, -852.176, 1.01952, -846.563, 1.02247, -848.172, 1.01863, -848.036, 1.01613, -852.74, -0.000305997, -0.000306215, -0.000306152, -0.000306117, 0.0146114, 1.0986, 0.0505761, -0.200414, 0.0204742, 0.46875, 1.05956, 0.911825, -0.231289, 0.474752, 0.9, 1.08182, 1.15999, -0.297248, 0.905983, 0.1, 0.000504625, 0.0500003, -1.51563e-05
128.151, 1.00018, -853.049, 1.00263, -845.168, 0.999833, -843.07, 1.01173, -853.214, 1.01693, -852.507, 1.01952, -846.893, 1.02247, -848.503, 1.01863, -848.367, 1.01613, -853.07, -0.000306094, -0.000306151, -0.000306093, -0.000305958, 0.0146114, 1.0986, 0.0505767, -0.200413, 0.0204787, 0.46875, 1.05956, 0.911824, -0.23129, 0.474748, 0.9, 1.08182, 1.15999, -0.297249, 0.90598, 0.1, 0.000504684, 0.0500003, -1.51191e-05
128.202, 1.00018, -853.379, 1.00263, -845.498, 0.999833, -843.4, 1.01173, -853.544, 1.01693, -852.838, 1.01952, -847.224, 1.02247, -848.833, 1.01863, -848.697, 1.01613, -853.401, -0.000306048, -0.000305972, -0.000306094, -0.000306084, 0.0146114, 1.0986, 0.05058, -0.200412, 0.0204841, 0.46875, 1.05956, 0.911824, -0.231289, 0.474743, 0.9, 1.08182, 1.15999, -0.297249, 0.905977, 0.1, 0.000504494, 0.0500003, -1.51005e-05
128.252, 1.00018, -853.71, 1.00263, -845.829, 0.999833, -843.731, 1.01173, -853.875, 1.01693, -853.168, 1.01952, -847.554, 1.02247, -849.164, 1.01863, -849.028, 1.01613, -853.731, -0.000306044, -0.00030614, -0.000306094, -0.000306093, 0.0146114, 1.0986, 0.0505767, -0.200413, 0.02049, 0.46875, 1.05956, 0.911824, -0.23129, 0.474739, 0.9, 1.08182, 1.15999, -0.297249, 0.905975, 0.1, 0.000504235, 0.0500003, -1.51116e-05
128.302, 1.00018, -854.04, 1.00263, -846.16, 0.999833, -844.061, 1.01173, -854.206, 1.01693, -853.499, 1.01952, -847.885, 1.02247, -849.494, 1.01863, -849.359, 1.01613, -854.062, -0.000305945, -0.000307541, -0.000306345, -0.000306392, 0.0146114, 1.0986, 0.0505927, -0.200416, 0.0204958, 0.46875, 1.05956, 0.9118, -0.23129, 0.474735, 0.9, 1.08182, 1.16, -0.29725, 0.905975, 0.1, 0.000504138, 0.0500003, -1.51619e-05
128.353, 1.00018, -854.371, 1.00263, -846.492, 0.999832, -844.392, 1.01173, -854.536, 1.01693, -853.83, 1.01952, -848.216, 1.02247, -849.826, 1.01863, -849.69, 1.01613, -854.393, -0.000306141, -0.000306139, -0.000306152, -0.000306109, 0.0146114, 1.0986, 0.0506403, -0.200419, 0.0205012, 0.46875, 1.05956, 0.911717, -0.231292, 0.474731, 0.9, 1.08182, 1.16004, -0.297252, 0.905975, 0.1, 0.000506363, 0.0500003, -1.55047e-05
128.403, 1.00018, -854.702, 1.00263, -846.822, 0.999832, -844.723, 1.01173, -854.867, 1.01693, -854.16, 1.01952, -848.547, 1.02247, -850.156, 1.01863, -850.021, 1.01613, -854.724, -0.000306094, -0.000306015, -0.000306075, -0.000306177, 0.0146114, 1.0986, 0.0506361, -0.200416, 0.0205061, 0.46875, 1.05956, 0.911723, -0.231296, 0.474728, 0.9, 1.08182, 1.16004, -0.29725, 0.905975, 0.1, 0.000510537, 0.0500003, -1.54469e-05
128.453, 1.00018, -855.033, 1.00263, -847.153, 0.999834, -845.054, 1.01173, -855.198, 1.01693, -854.491, 1.01952, -848.878, 1.02247, -850.487, 1.01863, -850.351, 1.01613, -855.054, -0.0003062, -0.000306078, -0.000306155, -0.000306278, 0.0146114, 1.0986, 0.0506644, -0.200427, 0.0205103, 0.46875, 1.05956, 0.911754, -0.231302, 0.474726, 0.9, 1.08182, 1.15997, -0.297249, 0.905975, 0.1, 0.000513955, 0.0500003, -1.58027e-05
128.504, 1.00018, -855.363, 1.00263, -847.484, 0.999834, -845.385, 1.01173, -855.528, 1.01693, -854.822, 1.01952, -849.208, 1.02247, -850.818, 1.01863, -850.682, 1.01613, -855.385, -0.000306095, -0.000306094, -0.000306087, -0.000306094, 0.0146114, 1.0986, 0.0506636, -0.200426, 0.0205137, 0.46875, 1.05956, 0.911754, -0.231302, 0.474724, 0.9, 1.08182, 1.15997, -0.297249, 0.905975, 0.1, 0.000519479, 0.0500003, -1.57747e-05
128.554, 1.00018, -855.694, 1.00263, -847.814, 0.999834, -845.716, 1.01173, -855.859, 1.01693, -855.153, 1.01952, -849.539, 1.02247, -851.149, 1.01863, -851.013, 1.01613, -855.716, -0.000306094, -0.000306076, -0.00030602, -0.000306117, 0.0146114, 1.0986, 0.0506619, -0.200427, 0.0205162, 0.46875, 1.05956, 0.911755, -0.231301, 0.474722, 0.9, 1.08182, 1.15998, -0.297249, 0.905975, 0.1, 0.000522885, 0.0500003, -1.56872e-05
128.605, 1.00018, -856.023, 1.00263, -848.144, 0.999835, -846.046, 1.01173, -856.189, 1.01693, -855.482, 1.01953, -849.869, 1.02247, -851.479, 1.01863, -851.343, 1.01613, -856.045, -0.000303992, -0.000305529, -0.000305462, -0.000304734, 0.0146114, 1.0986, 0.0507277, -0.200443, 0.0205178, 0.46875, 1.05956, 0.911717, -0.231308, 0.474721, 0.9, 1.08182, 1.15995, -0.297252, 0.905975, 0.1, 0.000523348, 0.0500004, -1.51489e-05
128.655, 1.00018, -856.352, 1.00263, -848.474, 0.999838, -846.376, 1.01173, -856.518, 1.01693, -855.812, 1.01953, -850.199, 1.02248, -851.808, 1.01864, -851.672, 1.01614, -856.375, -0.000303984, -0.000305325, -0.000305461, -0.000304776, 0.0146114, 1.0986, 0.0508445, -0.200472, 0.0205186, 0.46875, 1.05956, 0.911652, -0.231319, 0.47472, 0.9, 1.08182, 1.15989, -0.297258, 0.905975, 0.1, 0.000516371, 0.0500004, -1.47782e-05
128.705, 1.00018, -856.681, 1.00263, -848.804, 0.99984, -846.706, 1.01173, -856.847, 1.01693, -856.141, 1.01953, -850.529, 1.02248, -852.138, 1.01864, -852.002, 1.01614, -856.704, -0.00030618, -0.000305887, -0.00030606, -0.000306191, 0.0146114, 1.0986, 0.0509175, -0.200489, 0.0205188, 0.46875, 1.05956, 0.911615, -0.231327, 0.47472, 0.9, 1.08182, 1.15985, -0.29726, 0.905974, 0.1, 0.00051339, 0.0500004, -1.61529e-05
128.756, 1.00018, -857.011, 1.00263, -849.135, 0.999839, -847.036, 1.01173, -857.177, 1.01693, -856.471, 1.01953, -850.859, 1.02248, -852.469, 1.01864, -852.333, 1.01614, -857.035, -0.000305954, -0.000305611, -0.000304705, -0.00030554, 0.0146114, 1.0986, 0.0508837, -0.200482, 0.0205187, 0.46875, 1.05956, 0.911615, -0.23132, 0.474719, 0.9, 1.08182, 1.15989, -0.297257, 0.90597, 0.1, 0.000525842, 0.0500003, -1.67638e-05
128.806, 1.00018, -857.342, 1.00263, -849.465, 0.999834, -847.365, 1.01173, -857.507, 1.01693, -856.801, 1.01953, -851.188, 1.02247, -852.798, 1.01863, -852.663, 1.01613, -857.365, -0.000305761, -0.000305496, -0.000304632, -0.000305426, 0.0146114, 1.0986, 0.0508193, -0.200466, 0.0205186, 0.46875, 1.05956, 0.91158, -0.231304, 0.474718, 0.9, 1.08182, 1.15999, -0.297252, 0.905966, 0.1, 0.000540394, 0.0500001, -1.64639e-05
128.856, 1.00018, -857.672, 1.00263, -849.795, 0.999831, -847.694, 1.01173, -857.838, 1.01692, -857.131, 1.01952, -851.518, 1.02247, -853.128, 1.01863, -852.992, 1.01613, -857.695, -0.000305786, -0.000305464, -0.000304607, -0.000305348, 0.0146114, 1.0986, 0.0507587, -0.200448, 0.0205187, 0.46875, 1.05956, 0.911544, -0.231294, 0.474716, 0.9, 1.08182, 1.16009, -0.297247, 0.905961, 0.1, 0.000544236, 0.05, -1.573e-05
128.907, 1.00018, -858.002, 1.00262, -850.125, 0.999829, -848.024, 1.01172, -858.168, 1.01692, -857.461, 1.01952, -851.848, 1.02247, -853.458, 1.01863, -853.322, 1.01613, -858.025, -0.000305875, -0.00030441, -0.000305551, -0.000305573, 0.0146114, 1.0986, 0.0507241, -0.200438, 0.020519, 0.46875, 1.05956, 0.911563, -0.231294, 0.474713, 0.9, 1.08182, 1.16011, -0.297242, 0.905955, 0.1, 0.00053739, 0.0499999, -1.52346e-05
128.957, 1.00018, -858.333, 1.00262, -850.453, 0.99983, -848.354, 1.01172, -858.498, 1.01692, -857.791, 1.01952, -852.177, 1.02247, -853.787, 1.01863, -853.651, 1.01612, -858.354, -0.000305726, -0.000304403, -0.000305583, -0.000305463, 0.0146114, 1.0986, 0.0506502, -0.200428, 0.0205193, 0.46875, 1.05956, 0.911698, -0.231292, 0.47471, 0.9, 1.08182, 1.16005, -0.297236, 0.90595, 0.1, 0.000527554, 0.0499999, -1.50856e-05
129, 1.00018, -858.615, 1.00263, -850.735, 0.999833, -848.637, 1.01172, -858.78, 1.01692, -858.074, 1.01952, -852.46, 1.02247, -854.07, 1.01863, -853.934, 1.01613, -858.637, -0.000303714, -0.000303903, -0.000304941, -0.000304101, 0.0146114, 1.0986, 0.0506973, -0.200447, 0.0205196, 0.46875, 1.05956, 0.911741, -0.231297, 0.474706, 0.9, 1.08182, 1.15995, -0.297239, 0.905947, 0.1, 0.00052011, 0.05, -1.5026e-05
129, 1.00018, -858.615, 1.00263, -850.736, 0.999833, -848.637, 1.01173, -858.78, 1.01692, -858.074, 1.01952, -852.461, 1.02247, -854.07, 1.01863, -853.934, 1.01613, -858.637, -0.000303714, -0.000303903, -0.000304941, -0.000304101, 0.0147126, 1.0986, 0.0507132, -0.200451, 0.0205196, 0.46875, 1.05956, 0.911752, -0.231299, 0.474706, 0.9, 1.08182, 1.15996, -0.297241, 0.905947, 0.1, 0.00052011, 0.05, -1.51433e-05
129.051, 1.00018, -858.943, 1.00263, -851.064, 0.999836, -848.966, 1.01173, -859.108, 1.01693, -858.402, 1.01953, -852.789, 1.02247, -854.399, 1.01863, -854.262, 1.01613, -858.965, -0.000303722, -0.000303956, -0.000305001, -0.000304196, 0.0147126, 1.0986, 0.0507529, -0.20047, 0.0205209, 0.46875, 1.05956, 0.911784, -0.231301, 0.4747, 0.9, 1.08182, 1.15985, -0.297244, 0.905945, 0.1, 0.000515521, 0.0500001, -1.55251e-05
129.101, 1.00018, -859.271, 1.00263, -851.393, 0.999839, -849.296, 1.01173, -859.437, 1.01693, -858.731, 1.01953, -853.119, 1.02248, -854.728, 1.01864, -854.591, 1.01613, -859.294, -0.000303956, -0.000305581, -0.000305331, -0.000304748, 0.0147126, 1.0986, 0.0508327, -0.200495, 0.0205239, 0.46875, 1.05956, 0.911779, -0.231304, 0.474695, 0.9, 1.08182, 1.15977, -0.297251, 0.905943, 0.1, 0.00051938, 0.0500003, -1.61249e-05
129.151, 1.00018, -859.599, 1.00263, -851.722, 0.999838, -849.624, 1.01173, -859.765, 1.01693, -859.059, 1.01953, -853.447, 1.02248, -855.057, 1.01864, -854.921, 1.01613, -859.622, -0.00030393, -0.000305272, -0.0003039, -0.000304142, 0.0147126, 1.0986, 0.050896, -0.200505, 0.0205283, 0.46875, 1.05956, 0.91165, -0.231304, 0.474691, 0.9, 1.08182, 1.15984, -0.297255, 0.905941, 0.1, 0.000529818, 0.0500003, -1.63987e-05
129.202, 1.00018, -859.927, 1.00263, -852.052, 0.999837, -849.952, 1.01173, -860.094, 1.01693, -859.388, 1.01953, -853.776, 1.02248, -855.385, 1.01864, -855.249, 1.01613, -859.951, -0.000303695, -0.000303459, -0.000303607, -0.000303488, 0.0147126, 1.0986, 0.0509396, -0.20051, 0.0205337, 0.46875, 1.05956, 0.911564, -0.231305, 0.474687, 0.9, 1.08182, 1.15988, -0.297258, 0.905937, 0.1, 0.000540137, 0.0500003, -1.64956e-05
129.252, 1.00018, -860.256, 1.00263, -852.379, 0.999836, -850.28, 1.01173, -860.422, 1.01693, -859.716, 1.01953, -854.104, 1.02247, -855.713, 1.01864, -855.577, 1.01613, -860.279, -0.000305704, -0.000303892, -0.00030406, -0.000304913, 0.0147126, 1.0986, 0.0508832, -0.200496, 0.0205401, 0.46875, 1.05956, 0.911607, -0.231301, 0.474683, 0.9, 1.08182, 1.15989, -0.297256, 0.905933, 0.1, 0.00054748, 0.0500002, -1.64881e-05
129.302, 1.00018, -860.586, 1.00263, -852.708, 0.999834, -850.609, 1.01173, -860.751, 1.01693, -860.045, 1.01953, -854.432, 1.02247, -856.042, 1.01863, -855.906, 1.01613, -860.608, -0.000303486, -0.000303592, -0.00030359, -0.000303428, 0.0147126, 1.0986, 0.0507838, -0.200472, 0.0205472, 0.46875, 1.05956, 0.911669, -0.231292, 0.474679, 0.9, 1.08182, 1.15993, -0.297252, 0.905928, 0.1, 0.000551554, 0.0500001, -1.60523e-05
129.353, 1.00018, -860.913, 1.00263, -853.036, 0.999835, -850.937, 1.01173, -861.079, 1.01693, -860.373, 1.01953, -854.76, 1.02247, -856.37, 1.01863, -856.234, 1.01613, -860.936, -0.000303507, -0.000303564, -0.000303562, -0.000303526, 0.0147126, 1.0986, 0.0507921, -0.200474, 0.0205546, 0.46875, 1.05956, 0.911666, -0.231293, 0.474675, 0.9, 1.08182, 1.15993, -0.297252, 0.905922, 0.1, 0.000548937, 0.0500001, -1.58958e-05
129.403, 1.00018, -861.241, 1.00263, -853.363, 0.999835, -851.264, 1.01173, -861.407, 1.01693, -860.701, 1.01953, -855.088, 1.02247, -856.697, 1.01863, -856.562, 1.01613, -861.264, -0.000303509, -0.000303564, -0.000303563, -0.000303498, 0.0147126, 1.0986, 0.0507938, -0.200475, 0.0205621, 0.46875, 1.05956, 0.911664, -0.231293, 0.474672, 0.9, 1.08182, 1.15993, -0.297252, 0.905915, 0.1, 0.000545301, 0.0500001, -1.58753e-05
129.454, 1.00018, -861.569, 1.00263, -853.691, 0.999835, -851.592, 1.01173, -861.735, 1.01693, -861.029, 1.01953, -855.416, 1.02247, -857.025, 1.01863, -856.889, 1.01613, -861.592, -0.000303611, -0.000303564, -0.000303564, -0.000303564, 0.0147126, 1.0986, 0.0507938, -0.200474, 0.0205693, 0.46875, 1.05956, 0.911664, -0.231293, 0.47467, 0.9, 1.08182, 1.15993, -0.297252, 0.905909, 0.1, 0.00054291, 0.0500001, -1.58828e-05
129.504, 1.00018, -861.897, 1.00263, -854.019, 0.999835, -851.92, 1.01173, -862.062, 1.01693, -861.356, 1.01953, -855.743, 1.02247, -857.353, 1.01863, -857.217, 1.01613, -861.919, -0.000303511, -0.000303564, -0.000303564, -0.000303564, 0.0147126, 1.0986, 0.0507933, -0.200475, 0.0205759, 0.46875, 1.05956, 0.911664, -0.231293, 0.474667, 0.9, 1.08182, 1.15993, -0.297252, 0.905903, 0.1, 0.00054166, 0.0500001, -1.58977e-05
129.554, 1.00018, -862.225, 1.00263, -854.347, 0.999835, -852.248, 1.01173, -862.39, 1.01693, -861.684, 1.01953, -856.071, 1.02247, -857.681, 1.01863, -857.545, 1.01613, -862.247, -0.000303564, -0.000303564, -0.000303564, -0.000303593, 0.0147126, 1.0986, 0.0507947, -0.200475, 0.0205818, 0.46875, 1.05956, 0.911664, -0.231293, 0.474666, 0.9, 1.08182, 1.15993, -0.297252, 0.905897, 0.1, 0.000541135, 0.0500001, -1.58846e-05
129.605, 1.00018, -862.553, 1.00263, -854.675, 0.999835, -852.576, 1.01173, -862.718, 1.01693, -862.012, 1.01953, -856.399, 1.02247, -858.009, 1.01863, -857.873, 1.01613, -862.575, -0.000303564, -0.000303564, -0.000303564, -0.000303415, 0.0147126, 1.0986, 0.0507939, -0.200475, 0.0205867, 0.46875, 1.05956, 0.911664, -0.231293, 0.474664, 0.9, 1.08182, 1.15993, -0.297252, 0.905893, 0.1, 0.000540963, 0.0500001, -1.59014e-05
129.655, 1.00018, -862.88, 1.00263, -855.003, 0.999834, -852.904, 1.01173, -863.046, 1.01693, -862.34, 1.01953, -856.727, 1.02247, -858.337, 1.01863, -858.201, 1.01613, -862.903, -0.000303883, -0.000305121, -0.000304072, -0.000304055, 0.0147126, 1.0986, 0.0508253, -0.20048, 0.0205905, 0.46875, 1.05956, 0.911611, -0.231294, 0.474664, 0.9, 1.08182, 1.15995, -0.297254, 0.905888, 0.1, 0.000541267, 0.0500001, -1.60765e-05
129.705, 1.00018, -863.208, 1.00263, -855.331, 0.999834, -853.232, 1.01173, -863.374, 1.01693, -862.668, 1.01953, -857.055, 1.02247, -858.665, 1.01863, -858.529, 1.01613, -863.231, -0.000303565, -0.000303531, -0.000303564, -0.000303494, 0.0147126, 1.0986, 0.0508263, -0.200477, 0.0205932, 0.46875, 1.05956, 0.911608, -0.231297, 0.474664, 0.9, 1.08182, 1.15995, -0.297253, 0.905886, 0.1, 0.000543809, 0.0500001, -1.60839e-05
129.756, 1.00018, -863.536, 1.00263, -855.659, 0.999834, -853.56, 1.01173, -863.702, 1.01693, -862.996, 1.01952, -857.383, 1.02247, -858.993, 1.01863, -858.857, 1.01613, -863.559, -0.000303566, -0.00030355, -0.000303564, -0.000303564, 0.0147126, 1.0986, 0.0508227, -0.200474, 0.0205947, 0.46875, 1.05956, 0.911614, -0.231301, 0.474664, 0.9, 1.08182, 1.15995, -0.297249, 0.905885, 0.1, 0.000545656, 0.0500001, -1.60243e-05
129.806, 1.00018, -863.863, 1.00263, -855.987, 0.999835, -853.887, 1.01173, -864.029, 1.01693, -863.323, 1.01953, -857.711, 1.02247, -859.32, 1.01863, -859.185, 1.01613, -863.886, -0.000301383, -0.000302935, -0.000302998, -0.000302076, 0.0147126, 1.0986, 0.0508695, -0.200486, 0.0205951, 0.46875, 1.05956, 0.911589, -0.231305, 0.474664, 0.9, 1.08182, 1.15993, -0.297252, 0.905885, 0.1, 0.000545503, 0.0500001, -1.54413e-05
129.856, 1.00018, -864.189, 1.00263, -856.314, 0.999838, -854.214, 1.01173, -864.355, 1.01693, -863.65, 1.01953, -858.038, 1.02248, -859.647, 1.01864, -859.511, 1.01614, -864.213, -0.000301632, -0.000302917, -0.000302938, -0.000302207, 0.0147126, 1.0986, 0.050994, -0.200519, 0.0205945, 0.46875, 1.05956, 0.911533, -0.231319, 0.474665, 0.9, 1.08182, 1.15985, -0.297256, 0.905886, 0.1, 0.000535835, 0.0500003, -1.47913e-05
129.907, 1.00018, -864.515, 1.00263, -856.641, 0.999841, -854.542, 1.01174, -864.681, 1.01694, -863.976, 1.01953, -858.365, 1.02248, -859.974, 1.01864, -859.838, 1.01614, -864.539, -0.000301486, -0.000302903, -0.00030291, -0.000302181, 0.0147126, 1.0986, 0.0511043, -0.200544, 0.020593, 0.46875, 1.05956, 0.911475, -0.231331, 0.474666, 0.9, 1.08182, 1.1598, -0.29726, 0.905889, 0.1, 0.000529196, 0.0500004, -1.62274e-05
129.957, 1.00018, -864.842, 1.00263, -856.968, 0.999842, -854.869, 1.01174, -865.009, 1.01694, -864.303, 1.01953, -858.692, 1.02248, -860.302, 1.01864, -860.166, 1.01614, -864.866, -0.000303597, -0.000303308, -0.000303505, -0.000303483, 0.0147126, 1.0986, 0.0511214, -0.20055, 0.0205911, 0.46875, 1.05956, 0.911467, -0.231335, 0.474666, 0.9, 1.08182, 1.15979, -0.297257, 0.905891, 0.1, 0.000541742, 0.0500004, -1.71885e-05
130, 1.00018, -865.124, 1.00263, -857.25, 0.999843, -855.151, 1.01174, -865.291, 1.01694, -864.585, 1.01953, -858.974, 1.02248, -860.583, 1.01864, -860.448, 1.01614, -865.148, -0.000303572, -0.000303466, -0.000303454, -0.000303465, 0.0147126, 1.0986, 0.0511061, -0.200549, 0.0205894, 0.46875, 1.05956, 0.911478, -0.231335, 0.474666, 0.9, 1.08182, 1.15979, -0.297254, 0.905893, 0.1, 0.000558388, 0.0500004, -1.74381e-05
130, 1.00018, -865.124, 1.00263, -857.25, 0.999843, -855.151, 1.01174, -865.291, 1.01694, -864.585, 1.01953, -858.974, 1.02248, -860.584, 1.01864, -860.448, 1.01614, -865.148, -0.000303572, -0.000303466, -0.000303454, -0.000303465, 0.0148138, 1.0986, 0.051123, -0.200554, 0.0205894, 0.46875, 1.05956, 0.911488, -0.231336, 0.474666, 0.9, 1.08182, 1.1598, -0.297256, 0.905893, 0.1, 0.000558388, 0.0500004, -1.75443e-05
