time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
6.6507, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
6.7007, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
6.75069, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
6.80069, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
6.85069, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
6.90068, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
6.95068, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.00068, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.00068, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.05067, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.10067, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.15066, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.20066, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.25066, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.30065, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.35065, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.40065, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.45064, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.50064, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.55064, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.60063, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.65063, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.70062, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.75062, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.80062, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.85061, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.90061, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
7.95061, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.0006, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.0006, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.05062, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.10064, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.15066, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.20068, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.2507, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.30072, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.35074, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.40076, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.45078, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.5008, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.55083, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.60085, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.65087, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.70089, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.75091, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.80093, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.85095, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.90097, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
8.95099, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.00001, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.00001, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.05003, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.10005, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.15007, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.20009, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.25011, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.30013, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.35015, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.40017, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.45019, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.50021, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.55023, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.60025, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.65027, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.70029, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.75031, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.80033, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.85035, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.90037, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
9.95039, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.0004, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.0004, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.0504, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.1005, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.1505, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.2005, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.2505, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.3005, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.3506, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
10.4006, 0.914209, 0.37323, 0, 0, 0, 0, 4.82047e-43, 0, 0, 0, 0.95992, 0, 0, 0
